3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Konvergenz als Ursache der Fehleinordnung : Nach ihrer Analyse des Fibrinogen-Gens stellen etwa die äußerlich sehr ähnlichen Flamingos und Löffler zwei weit auseinanderliegende Gruppen auf den beiden Evolutionsästen dar .	125	134	Flamingos	5	7	-0.0370	1	0	0	0	0	0	0	2	1	0.167
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Konvergenz als Ursache der Fehleinordnung : Nach ihrer Analyse des Fibrinogen-Gens stellen etwa die äußerlich sehr ähnlichen Flamingos und Löffler zwei weit auseinanderliegende Gruppen auf den beiden Evolutionsästen dar .	115	124	ähnlichen	5	7	0.44182	0	0	1	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Konvergenz als Ursache der Fehleinordnung : Nach ihrer Analyse des Fibrinogen-Gens stellen etwa die äußerlich sehr ähnlichen Flamingos und Löffler zwei weit auseinanderliegende Gruppen auf den beiden Evolutionsästen dar .	125	146	Flamingos und Löffler	5	7	0.10497	1	0	0	0	0	1	1	0	1	0.083
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Konvergenz als Ursache der Fehleinordnung : Nach ihrer Analyse des Fibrinogen-Gens stellen etwa die äußerlich sehr ähnlichen Flamingos und Löffler zwei weit auseinanderliegende Gruppen auf den beiden Evolutionsästen dar .	139	146	Löffler	5	7	0.13696	0	0	0	0	0	1	1	3	1	0.333
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Konvergenz als Ursache der Fehleinordnung : Nach ihrer Analyse des Fibrinogen-Gens stellen etwa die äußerlich sehr ähnlichen Flamingos und Löffler zwei weit auseinanderliegende Gruppen auf den beiden Evolutionsästen dar .	157	176	auseinanderliegende	5	7	0.47489	0	0	1	0	0	0	0	1	1	0.083
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Konvergenz als Ursache der Fehleinordnung : Nach ihrer Analyse des Fibrinogen-Gens stellen etwa die äußerlich sehr ähnlichen Flamingos und Löffler zwei weit auseinanderliegende Gruppen auf den beiden Evolutionsästen dar .	152	156	weit	5	7	0.54485	0	0	1	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Konvergenz als Ursache der Fehleinordnung : Nach ihrer Analyse des Fibrinogen-Gens stellen etwa die äußerlich sehr ähnlichen Flamingos und Löffler zwei weit auseinanderliegende Gruppen auf den beiden Evolutionsästen dar .	200	215	Evolutionsästen	5	7	0.50730	1	0	0	0	0	0	3	4	1	0.583
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Konvergenz als Ursache der Fehleinordnung : Nach ihrer Analyse des Fibrinogen-Gens stellen etwa die äußerlich sehr ähnlichen Flamingos und Löffler zwei weit auseinanderliegende Gruppen auf den beiden Evolutionsästen dar .	177	184	Gruppen	5	7	0.41823	1	0	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Konvergenz als Ursache der Fehleinordnung : Nach ihrer Analyse des Fibrinogen-Gens stellen etwa die äußerlich sehr ähnlichen Flamingos und Löffler zwei weit auseinanderliegende Gruppen auf den beiden Evolutionsästen dar .	216	219	dar	5	7	0.40560	0	0	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Zurück zu führen sind die Ähnlichkeiten auf eine konvergente Entwicklung beider Gruppen .	26	39	Ähnlichkeiten	5	7	0.40494	1	0	0	0	0	0	0	1	1	0.083
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Zurück zu führen sind die Ähnlichkeiten auf eine konvergente Entwicklung beider Gruppen .	0	6	Zurück	5	7	0.18244	0	0	0	1	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Zurück zu führen sind die Ähnlichkeiten auf eine konvergente Entwicklung beider Gruppen .	10	16	führen	5	7	0.47821	0	1	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Zurück zu führen sind die Ähnlichkeiten auf eine konvergente Entwicklung beider Gruppen .	49	60	konvergente	5	7	0.39349	0	0	1	0	0	0	2	2	1	0.333
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Zurück zu führen sind die Ähnlichkeiten auf eine konvergente Entwicklung beider Gruppen .	61	72	Entwicklung	5	7	0.45908	1	0	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Zurück zu führen sind die Ähnlichkeiten auf eine konvergente Entwicklung beider Gruppen .	80	87	Gruppen	5	7	0.45817	1	0	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	14	48	langbeinigen Flamingos und Löffler	5	7	0.48204	1	0	1	0	0	1	1	0	1	0.083
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	14	26	langbeinigen	5	7	0.52941	0	0	1	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	41	48	Löffler	5	7	0.23944	0	0	0	0	0	1	1	2	1	0.25
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	27	36	Flamingos	5	7	0.02469	1	0	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	118	127	Hypothese	5	7	0.33769	1	0	0	0	0	0	1	5	1	0.5
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	59	67	einzigen	5	7	0.33878	0	0	1	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	68	77	äußerlich	5	7	0.45719	0	0	1	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	78	87	ähnlichen	5	7	0.43843	0	0	1	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	88	93	Vögel	5	7	0.29674	1	0	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	112	117	neuen	5	7	0.26853	0	0	1	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	146	164	Entwicklungslinien	5	7	0.43320	1	0	0	0	0	0	2	1	1	0.25
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	132	145	verschiedenen	5	7	0.32704	0	0	1	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Doch sind die langbeinigen Flamingos und Löffler nicht die einzigen äußerlich ähnlichen Vögel , die nach dieser neuen Hypothese auf verschiedenen Entwicklungslinien liegen .	165	171	liegen	5	7	0.45090	0	1	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	29	40	eulenartige	5	7	0.46789	0	0	1	0	0	0	1	2	1	0.25
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	0	2	So	5	7	0.37993	0	0	0	1	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	3	7	gibt	5	7	0.35819	0	1	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	21	28	Gruppen	5	7	0.29851	1	0	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	41	51	Nachtvögel	5	7	0.54203	1	0	0	0	0	0	0	1	1	0.083
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	54	68	nektarsaugende	5	7	0.49038	0	0	1	0	0	0	1	2	1	0.25
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	86	96	gekrümmten	5	7	0.53292	0	0	1	0	0	0	1	2	1	0.25
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	69	74	Vögel	5	7	0.54057	1	0	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	79	85	langen	5	7	0.49613	0	0	1	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	125	137	Gleitflieger	5	7	0.40689	1	0	0	0	0	0	2	2	1	0.333
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	97	106	Schnäbeln	5	7	0.63537	1	0	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	So gibt es in beiden Gruppen eulenartige Nachtvögel , nektarsaugende Vögel mit langen gekrümmten Schnäbeln und langflügelige Gleitflieger .	111	124	langflügelige	5	7	0.65585	0	0	1	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Die Konvergenz dieser Gruppen ist bislang zwar nicht unbekannt , das Ausmaß derselben erreicht durch diese Untersuchung jedoch eine andere Dimension .	4	14	Konvergenz	5	7	0.40313	1	0	0	0	0	0	2	0	1	0.167
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Die Konvergenz dieser Gruppen ist bislang zwar nicht unbekannt , das Ausmaß derselben erreicht durch diese Untersuchung jedoch eine andere Dimension .	107	119	Untersuchung	5	7	0.41495	1	0	0	0	0	0	1	0	1	0.083
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Die Konvergenz dieser Gruppen ist bislang zwar nicht unbekannt , das Ausmaß derselben erreicht durch diese Untersuchung jedoch eine andere Dimension .	22	29	Gruppen	5	7	0.41478	1	0	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Die Konvergenz dieser Gruppen ist bislang zwar nicht unbekannt , das Ausmaß derselben erreicht durch diese Untersuchung jedoch eine andere Dimension .	53	62	unbekannt	5	7	0.41918	0	0	1	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Die Konvergenz dieser Gruppen ist bislang zwar nicht unbekannt , das Ausmaß derselben erreicht durch diese Untersuchung jedoch eine andere Dimension .	69	75	Ausmaß	5	7	0.53919	1	0	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Die Konvergenz dieser Gruppen ist bislang zwar nicht unbekannt , das Ausmaß derselben erreicht durch diese Untersuchung jedoch eine andere Dimension .	86	94	erreicht	5	7	0.39150	0	1	0	0	0	0	0	0	0	0.0
3N7PQ0KLI5QX1WUZQCU7WPFDOIR3E8	Die Konvergenz dieser Gruppen ist bislang zwar nicht unbekannt , das Ausmaß derselben erreicht durch diese Untersuchung jedoch eine andere Dimension .	139	148	Dimension	5	7	0.38339	1	0	0	0	0	0	1	1	1	0.167
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Die Dänen stehen europaweit an der Spitze im Verkauf von Weihnachtsbäumen .	4	9	Dänen	5	7	0.31212	1	0	0	0	0	0	1	1	1	0.167
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Die Dänen stehen europaweit an der Spitze im Verkauf von Weihnachtsbäumen .	57	73	Weihnachtsbäumen	5	7	0.44967	1	0	0	0	0	0	2	1	1	0.25
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Die Dänen stehen europaweit an der Spitze im Verkauf von Weihnachtsbäumen .	10	16	stehen	5	7	0.48129	0	1	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Die Dänen stehen europaweit an der Spitze im Verkauf von Weihnachtsbäumen .	17	27	europaweit	5	7	0.44943	0	0	1	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Die Dänen stehen europaweit an der Spitze im Verkauf von Weihnachtsbäumen .	35	41	Spitze	5	7	0.41680	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Die Dänen stehen europaweit an der Spitze im Verkauf von Weihnachtsbäumen .	45	52	Verkauf	5	7	0.39606	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Jährlich verkaufen sie rund zehn Millionen Bäume und 35.000 Tonnen Tannenzweige überwiegend nach Deutschland .	67	79	Tannenzweige	5	7	-0.0166	1	0	0	0	0	0	0	6	1	0.5
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Jährlich verkaufen sie rund zehn Millionen Bäume und 35.000 Tonnen Tannenzweige überwiegend nach Deutschland .	0	8	Jährlich	5	7	0.11242	0	0	1	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Jährlich verkaufen sie rund zehn Millionen Bäume und 35.000 Tonnen Tannenzweige überwiegend nach Deutschland .	9	18	verkaufen	5	7	0.03752	0	1	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Jährlich verkaufen sie rund zehn Millionen Bäume und 35.000 Tonnen Tannenzweige überwiegend nach Deutschland .	23	27	rund	5	7	0.15035	0	0	0	1	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Jährlich verkaufen sie rund zehn Millionen Bäume und 35.000 Tonnen Tannenzweige überwiegend nach Deutschland .	33	42	Millionen	5	7	0.21797	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Jährlich verkaufen sie rund zehn Millionen Bäume und 35.000 Tonnen Tannenzweige überwiegend nach Deutschland .	43	48	Bäume	5	7	0.04578	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Jährlich verkaufen sie rund zehn Millionen Bäume und 35.000 Tonnen Tannenzweige überwiegend nach Deutschland .	60	66	Tonnen	5	7	0.10452	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Jährlich verkaufen sie rund zehn Millionen Bäume und 35.000 Tonnen Tannenzweige überwiegend nach Deutschland .	67	91	Tannenzweige überwiegend	5	7	-0.0372	1	0	1	0	0	0	1	0	1	0.083
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Jährlich verkaufen sie rund zehn Millionen Bäume und 35.000 Tonnen Tannenzweige überwiegend nach Deutschland .	80	91	überwiegend	5	7	-0.0475	0	0	1	0	0	0	0	1	1	0.083
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Jährlich verkaufen sie rund zehn Millionen Bäume und 35.000 Tonnen Tannenzweige überwiegend nach Deutschland .	97	108	Deutschland	5	7	0.07005	0	0	0	0	0	1	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Etwa 95 Prozent der Bäume sind Nordmanntannen .	31	45	Nordmanntannen	5	7	0.28613	1	0	0	0	0	0	4	3	1	0.583
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Etwa 95 Prozent der Bäume sind Nordmanntannen .	0	4	Etwa	5	7	0.15234	0	0	0	1	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Etwa 95 Prozent der Bäume sind Nordmanntannen .	8	15	Prozent	5	7	0.02673	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Etwa 95 Prozent der Bäume sind Nordmanntannen .	20	25	Bäume	5	7	-0.0255	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	22	38	genmanipulierter	5	7	0.21386	0	0	1	0	0	0	4	3	1	0.583
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	10	21	Herstellung	5	7	0.38977	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	39	54	Weihnachtsbäume	5	7	0.31931	1	0	0	0	0	0	1	1	1	0.167
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	90	102	ertragreiche	5	7	0.47089	0	0	1	0	0	0	1	1	1	0.167
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	55	66	versprechen	5	7	0.51963	0	1	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	76	84	Forscher	5	7	0.20666	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	103	119	Massenproduktion	5	7	0.42725	1	0	0	0	0	0	1	1	1	0.167
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	125	138	Ausschussware	5	7	0.23579	1	0	0	0	0	0	3	5	1	0.667
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	167	173	krumme	5	7	0.24204	0	0	1	0	0	0	0	2	1	0.167
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	145	156	verkümmerte	5	7	0.49535	0	0	1	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	157	164	Spitzen	5	7	0.24875	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	174	180	Stämme	5	7	0.27644	1	0	0	0	0	0	0	1	1	0.083
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	185	190	dünne	5	7	0.43550	0	0	1	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Durch die Herstellung genmanipulierter Weihnachtsbäume versprechen sich die Forscher eine ertragreiche Massenproduktion ohne Ausschussware durch verkümmerte Spitzen , krumme Stämme und dünne Zweige .	191	197	Zweige	5	7	0.31221	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Momentan muss fast die Hälfte der angepflanzten Bäume vernichtet werden , weil sie verformt und zu dünn sind und damit nicht den Vorstellungen des Verbrauchers entsprechen .	34	47	angepflanzten	5	7	0.59945	0	0	1	0	0	0	0	1	1	0.083
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Momentan muss fast die Hälfte der angepflanzten Bäume vernichtet werden , weil sie verformt und zu dünn sind und damit nicht den Vorstellungen des Verbrauchers entsprechen .	0	8	Momentan	5	7	0.18310	0	0	1	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Momentan muss fast die Hälfte der angepflanzten Bäume vernichtet werden , weil sie verformt und zu dünn sind und damit nicht den Vorstellungen des Verbrauchers entsprechen .	23	29	Hälfte	5	7	0.45123	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Momentan muss fast die Hälfte der angepflanzten Bäume vernichtet werden , weil sie verformt und zu dünn sind und damit nicht den Vorstellungen des Verbrauchers entsprechen .	48	53	Bäume	5	7	0.45547	1	0	0	0	0	0	1	0	1	0.083
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Momentan muss fast die Hälfte der angepflanzten Bäume vernichtet werden , weil sie verformt und zu dünn sind und damit nicht den Vorstellungen des Verbrauchers entsprechen .	54	64	vernichtet	5	7	0.46100	0	1	0	0	0	0	0	1	1	0.083
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Momentan muss fast die Hälfte der angepflanzten Bäume vernichtet werden , weil sie verformt und zu dünn sind und damit nicht den Vorstellungen des Verbrauchers entsprechen .	129	142	Vorstellungen	5	7	0.24965	1	0	0	0	0	0	0	1	1	0.083
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Momentan muss fast die Hälfte der angepflanzten Bäume vernichtet werden , weil sie verformt und zu dünn sind und damit nicht den Vorstellungen des Verbrauchers entsprechen .	83	91	verformt	5	7	0.40023	0	1	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Momentan muss fast die Hälfte der angepflanzten Bäume vernichtet werden , weil sie verformt und zu dünn sind und damit nicht den Vorstellungen des Verbrauchers entsprechen .	147	159	Verbrauchers	5	7	0.24753	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	Momentan muss fast die Hälfte der angepflanzten Bäume vernichtet werden , weil sie verformt und zu dünn sind und damit nicht den Vorstellungen des Verbrauchers entsprechen .	160	171	entsprechen	5	7	0.45061	0	1	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	In circa zehn bis fünfzehn Jahren , so schätzen die Forscher , soll die Forschung abgeschlossen sein und der Verbraucher Weihnachtsbäume kaufen können , die nicht nadeln und gleichförmig sind .	3	8	circa	5	7	0.42461	0	0	0	1	0	0	1	0	1	0.083
338431Z1FLGBWPSQVGYZJZC7YD7ORP	In circa zehn bis fünfzehn Jahren , so schätzen die Forscher , soll die Forschung abgeschlossen sein und der Verbraucher Weihnachtsbäume kaufen können , die nicht nadeln und gleichförmig sind .	52	60	Forscher	5	7	0.21266	1	0	0	0	0	0	0	1	1	0.083
338431Z1FLGBWPSQVGYZJZC7YD7ORP	In circa zehn bis fünfzehn Jahren , so schätzen die Forscher , soll die Forschung abgeschlossen sein und der Verbraucher Weihnachtsbäume kaufen können , die nicht nadeln und gleichförmig sind .	27	33	Jahren	5	7	0.33450	1	0	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	In circa zehn bis fünfzehn Jahren , so schätzen die Forscher , soll die Forschung abgeschlossen sein und der Verbraucher Weihnachtsbäume kaufen können , die nicht nadeln und gleichförmig sind .	39	47	schätzen	5	7	0.43062	0	1	0	0	0	0	0	0	0	0.0
338431Z1FLGBWPSQVGYZJZC7YD7ORP	In circa zehn bis fünfzehn Jahren , so schätzen die Forscher , soll die Forschung abgeschlossen sein und der Verbraucher Weihnachtsbäume kaufen können , die nicht nadeln und gleichförmig sind .	72	81	Forschung	5	7	0.24775	1	0	0	0	0	0	0	1	1	0.083
338431Z1FLGBWPSQVGYZJZC7YD7ORP	In circa zehn bis fünfzehn Jahren , so schätzen die Forscher , soll die Forschung abgeschlossen sein und der Verbraucher Weihnachtsbäume kaufen können , die nicht nadeln und gleichförmig sind .	82	95	abgeschlossen	5	7	0.33348	0	1	0	0	0	0	0	1	1	0.083
